class_id,confidence,class_name
5,0.6381728649139404,opened eyes
5,0.5702788233757019,opened eyes
0,0.6726980805397034,baby
4,0.3916855752468109,nose
4,0.5072967410087585,nose
0,0.4524446427822113,baby
4,0.747886061668396,nose
0,0.704315185546875,baby
1,0.5247451663017273,close eye
0,0.8388440012931824,baby
3,0.7880114912986755,mouth
1,0.6937003135681152,close eye
1,0.6789147257804871,close eye
4,0.6759911179542542,nose
0,0.26143842935562134,baby
0,0.8440231680870056,baby
3,0.795120120048523,mouth
1,0.7327944040298462,close eye
1,0.6900486350059509,close eye
4,0.6726016998291016,nose
1,0.28020140528678894,close eye
0,0.5409618616104126,baby
0,0.3923889398574829,baby
0,0.8838815689086914,baby
1,0.7715250849723816,close eye
3,0.7500490546226501,mouth
4,0.640568196773529,nose
1,0.6397624611854553,close eye
0,0.846289873123169,baby
3,0.7092483043670654,mouth
4,0.6710510849952698,nose
5,0.6155562996864319,opened eyes
5,0.584011971950531,opened eyes
0,0.8631201982498169,baby
3,0.7050000429153442,mouth
4,0.6521602272987366,nose
5,0.5946071743965149,opened eyes
5,0.5770812034606934,opened eyes
0,0.9009355306625366,baby
4,0.6747086048126221,nose
5,0.6146292686462402,opened eyes
5,0.5866773724555969,opened eyes
0,0.9036422967910767,baby
4,0.6764528751373291,nose
5,0.6204525232315063,opened eyes
5,0.5946162939071655,opened eyes
0,0.3161567449569702,baby
0,0.8685187101364136,baby
3,0.7420863509178162,mouth
1,0.7246862053871155,close eye
1,0.705085039138794,close eye
4,0.6631813645362854,nose
0,0.8591165542602539,baby
3,0.720809280872345,mouth
1,0.7068741917610168,close eye
4,0.6694744825363159,nose
1,0.6369063258171082,close eye
0,0.8212118148803711,baby
1,0.4269825220108032,close eye
1,0.41308021545410156,close eye
3,0.3486419916152954,mouth
4,0.3341926336288452,nose
0,0.8556666970252991,baby
1,0.5268475413322449,close eye
1,0.47310757637023926,close eye
4,0.45888134837150574,nose
3,0.41884687542915344,mouth
0,0.9136848449707031,baby
3,0.8378096222877502,mouth
4,0.7046743035316467,nose
1,0.6975856423377991,close eye
1,0.626555323600769,close eye
0,0.9201645255088806,baby
1,0.7419077157974243,close eye
4,0.7191566824913025,nose
0,0.9236821532249451,baby
1,0.7489356398582458,close eye
4,0.7052145004272461,nose
3,0.2750283479690552,mouth
0,0.9205456972122192,baby
4,0.7918295860290527,nose
1,0.7533100843429565,close eye
3,0.7273306250572205,mouth
1,0.589924156665802,close eye
0,0.9282005429267883,baby
4,0.7972729802131653,nose
1,0.746272623538971,close eye
3,0.6562315225601196,mouth
1,0.6149758696556091,close eye
0,0.8639440536499023,baby
0,0.8969274163246155,baby
3,0.7477620244026184,mouth
4,0.6936321258544922,nose
1,0.690774142742157,close eye
1,0.6524692177772522,close eye
0,0.8988736271858215,baby
3,0.7519698143005371,mouth
1,0.7025513648986816,close eye
4,0.6930983662605286,nose
1,0.6234015822410583,close eye
0,0.8622469305992126,baby
1,0.42880764603614807,close eye
0,0.867533266544342,baby
3,0.8052110075950623,mouth
4,0.7161378264427185,nose
5,0.6386605501174927,opened eyes
0,0.8942669034004211,baby
3,0.8059837818145752,mouth
4,0.7214092016220093,nose
5,0.6251387596130371,opened eyes
3,0.6147136688232422,mouth
1,0.5833103060722351,close eye
0,0.5811816453933716,baby
4,0.38127872347831726,nose
0,0.8393651843070984,baby
4,0.6988266706466675,nose
3,0.6392213702201843,mouth
5,0.587565004825592,opened eyes
5,0.5844631791114807,opened eyes
0,0.8504137396812439,baby
4,0.573112428188324,nose
3,0.5718247294425964,mouth
5,0.5353949069976807,opened eyes
5,0.5237776637077332,opened eyes
1,0.33922508358955383,close eye
0,0.8820977210998535,baby
1,0.4525330066680908,close eye
0,0.7809320688247681,baby
5,0.564142107963562,opened eyes
1,0.42739835381507874,close eye
0,0.30579179525375366,baby
0,0.7414700984954834,baby
5,0.5797696113586426,opened eyes
0,0.9184081554412842,baby
3,0.8137317299842834,mouth
4,0.7364431023597717,nose
5,0.5738882422447205,opened eyes
5,0.5400670766830444,opened eyes
5,0.2837602198123932,opened eyes
0,0.9060681462287903,baby
3,0.843687117099762,mouth
4,0.626826286315918,nose
5,0.5906069278717041,opened eyes
3,0.572618842124939,mouth
0,0.907579243183136,baby
3,0.8316850066184998,mouth
4,0.6284828186035156,nose
3,0.617021381855011,mouth
5,0.4783385097980499,opened eyes
0,0.9241750240325928,baby
3,0.8788740038871765,mouth
4,0.7962542176246643,nose
5,0.6420705914497375,opened eyes
5,0.6290798783302307,opened eyes
0,0.9341018199920654,baby
3,0.8789060711860657,mouth
4,0.7921907901763916,nose
5,0.6413497924804688,opened eyes
5,0.6222172975540161,opened eyes
0,0.8938208818435669,baby
5,0.6996567845344543,opened eyes
5,0.5468801856040955,opened eyes
5,0.37258535623550415,opened eyes
0,0.8383316993713379,baby
1,0.6309526562690735,close eye
0,0.8686202764511108,baby
1,0.6276814341545105,close eye
4,0.2642626166343689,nose
0,0.9172514081001282,baby
4,0.831125020980835,nose
1,0.8052888512611389,close eye
3,0.7821701765060425,mouth
1,0.7452110648155212,close eye
0,0.9353460669517517,baby
3,0.7695785760879517,mouth
4,0.6895554661750793,nose
5,0.6545148491859436,opened eyes
5,0.6395376324653625,opened eyes
0,0.9290797114372253,baby
3,0.7669982314109802,mouth
4,0.6848258972167969,nose
5,0.636244535446167,opened eyes
5,0.6192537546157837,opened eyes
0,0.8320410847663879,baby
3,0.7663785815238953,mouth
0,0.630695641040802,baby
4,0.5008218884468079,nose
1,0.44838735461235046,close eye
5,0.39786961674690247,opened eyes
4,0.26848894357681274,nose
0,0.7566766142845154,baby
3,0.6486238241195679,mouth
0,0.5843116044998169,baby
4,0.573739767074585,nose
5,0.5174597501754761,opened eyes
5,0.43534156680107117,opened eyes
0,0.7536075711250305,baby
0,0.6073030829429626,baby
4,0.5559059381484985,nose
3,0.5140470862388611,mouth
5,0.47965890169143677,opened eyes
5,0.3559218943119049,opened eyes
0,0.8276015520095825,baby
5,0.5365895628929138,opened eyes
3,0.3039259612560272,mouth
0,0.8572757840156555,baby
0,0.8497909903526306,baby
0,0.8888413310050964,baby
0,0.8457643389701843,baby
5,0.6421236991882324,opened eyes
5,0.6203187108039856,opened eyes
0,0.8406838178634644,baby
5,0.649511456489563,opened eyes
5,0.6383317112922668,opened eyes
4,0.6345114707946777,nose
3,0.29674744606018066,mouth
0,0.5969465970993042,baby
0,0.5417180061340332,baby
0,0.9008119106292725,baby
5,0.6424374580383301,opened eyes
5,0.6002584099769592,opened eyes
4,0.5712698698043823,nose
3,0.2904166877269745,mouth
4,0.257816344499588,nose
0,0.2525346875190735,baby
0,0.8115726709365845,baby
3,0.7546461820602417,mouth
1,0.7037332057952881,close eye
4,0.6179624795913696,nose
1,0.3773002326488495,close eye
3,0.6493965983390808,mouth
3,0.6144317388534546,mouth
4,0.552733838558197,nose
3,0.6042022705078125,mouth
3,0.600176990032196,mouth
4,0.5195807218551636,nose
0,0.9159008860588074,baby
1,0.7867788672447205,close eye
3,0.7748826146125793,mouth
4,0.7666332125663757,nose
1,0.7293869853019714,close eye
0,0.9091142416000366,baby
1,0.7597035765647888,close eye
1,0.730564296245575,close eye
4,0.7214142680168152,nose
3,0.7181721925735474,mouth
0,0.9054355025291443,baby
1,0.43603160977363586,close eye
0,0.9095611572265625,baby
1,0.432487815618515,close eye
0,0.9137386679649353,baby
1,0.8009675145149231,close eye
3,0.7807193994522095,mouth
4,0.7645597457885742,nose
1,0.6516098976135254,close eye
0,0.9044169187545776,baby
3,0.8545566201210022,mouth
1,0.8030558824539185,close eye
4,0.7998448014259338,nose
1,0.7855829000473022,close eye
0,0.9102486968040466,baby
3,0.8525645136833191,mouth
4,0.8050954937934875,nose
1,0.8025126457214355,close eye
1,0.7929198145866394,close eye
0,0.6500696539878845,baby
4,0.5719083547592163,nose
3,0.5444279313087463,mouth
1,0.4066614806652069,close eye
0,0.9399555325508118,baby
4,0.77958083152771,nose
3,0.7553743124008179,mouth
1,0.7119470238685608,close eye
1,0.5977721214294434,close eye
0,0.9387071132659912,baby
4,0.7839599251747131,nose
3,0.7430958151817322,mouth
1,0.6969043016433716,close eye
1,0.5905900001525879,close eye
0,0.9033574461936951,baby
4,0.49437323212623596,nose
4,0.3841342329978943,nose
4,0.30118995904922485,nose
1,0.2785695791244507,close eye
1,0.2711876928806305,close eye
0,0.5369905233383179,baby
1,0.26253578066825867,close eye
0,0.5223455429077148,baby
0,0.877597451210022,baby
1,0.7769200801849365,close eye
1,0.716981828212738,close eye
4,0.45256805419921875,nose
0,0.9007537364959717,baby
3,0.7985324859619141,mouth
4,0.7914732098579407,nose
1,0.6718824505805969,close eye
1,0.662755012512207,close eye
0,0.8993380665779114,baby
3,0.8190213441848755,mouth
4,0.7879412770271301,nose
1,0.6762288808822632,close eye
1,0.6759734749794006,close eye
0,0.2590181827545166,baby
0,0.9070528745651245,baby
3,0.8340917825698853,mouth
4,0.8104881048202515,nose
1,0.796307384967804,close eye
1,0.7121683955192566,close eye
0,0.9100033044815063,baby
3,0.8310704231262207,mouth
4,0.8040187954902649,nose
1,0.7983522415161133,close eye
1,0.7051221132278442,close eye
0,0.8674007058143616,baby
3,0.7769491672515869,mouth
4,0.7304638028144836,nose
1,0.6627703905105591,close eye
1,0.37162843346595764,close eye
0,0.9434103965759277,baby
3,0.7965067028999329,mouth
4,0.7763540744781494,nose
2,0.5951399207115173,crib
1,0.5903201699256897,close eye
1,0.5895131230354309,close eye
1,0.3845005929470062,close eye
0,0.9435895085334778,baby
3,0.7935301065444946,mouth
4,0.7694903016090393,nose
2,0.6156933903694153,crib
1,0.5637682676315308,close eye
1,0.542884349822998,close eye
1,0.2517666220664978,close eye
0,0.8348672986030579,baby
2,0.5571261048316956,crib
3,0.4044210910797119,mouth
4,0.2669599652290344,nose
0,0.9024184942245483,baby
4,0.7937196493148804,nose
3,0.7639107704162598,mouth
1,0.7601015567779541,close eye
1,0.7513488531112671,close eye
0,0.8836730122566223,baby
3,0.8014509677886963,mouth
4,0.7767636179924011,nose
1,0.7675083875656128,close eye
1,0.7449153065681458,close eye
2,0.3079260289669037,crib
0,0.7727616429328918,baby
2,0.4056931138038635,crib
0,0.8346541523933411,baby
1,0.6024752855300903,close eye
0,0.9104387760162354,baby
1,0.5947985649108887,close eye
1,0.3072682321071625,close eye
0,0.9178171157836914,baby
1,0.7011607885360718,close eye
4,0.6541265845298767,nose
2,0.5982195734977722,crib
1,0.5744967460632324,close eye
3,0.27044862508773804,mouth
0,0.9219065308570862,baby
2,0.7913805246353149,crib
3,0.7329868078231812,mouth
1,0.7261729836463928,close eye
4,0.6882273554801941,nose
0,0.9271469712257385,baby
2,0.8180484175682068,crib
1,0.7244003415107727,close eye
4,0.6833823323249817,nose
3,0.6369065046310425,mouth
0,0.8252431154251099,baby
2,0.7669085264205933,crib
4,0.5993306636810303,nose
1,0.5691131949424744,close eye
0,0.9116312265396118,baby
1,0.7983901500701904,close eye
1,0.791480541229248,close eye
4,0.759748637676239,nose
0,0.91390061378479,baby
1,0.8003109693527222,close eye
1,0.7883474230766296,close eye
4,0.7600012421607971,nose
0,0.8255957961082458,baby
1,0.5961652398109436,close eye
3,0.43301498889923096,mouth
1,0.3070695996284485,close eye
0,0.9071891903877258,baby
3,0.8422533273696899,mouth
4,0.7736670970916748,nose
1,0.7642731666564941,close eye
1,0.7275803089141846,close eye
0,0.9041263461112976,baby
3,0.838456928730011,mouth
4,0.7703155875205994,nose
1,0.7622306942939758,close eye
1,0.719927191734314,close eye
4,0.6766927242279053,nose
1,0.5726878046989441,close eye
1,0.3411679267883301,close eye
0,0.31103068590164185,baby
0,0.8810326457023621,baby
3,0.8165498971939087,mouth
4,0.7967774868011475,nose
1,0.7948943972587585,close eye
0,0.8870227932929993,baby
3,0.8181601762771606,mouth
4,0.7874170541763306,nose
1,0.7843462228775024,close eye
1,0.62828129529953,close eye
0,0.5979747772216797,baby
3,0.315753698348999,mouth
0,0.895260214805603,baby
2,0.8305338621139526,crib
1,0.6444422006607056,close eye
4,0.6373790502548218,nose
3,0.6237719058990479,mouth
2,0.3589758574962616,crib
5,0.28387197852134705,opened eyes
4,0.273661732673645,nose
0,0.8952288627624512,baby
2,0.857087254524231,crib
4,0.6314014792442322,nose
1,0.6305328011512756,close eye
3,0.5836244225502014,mouth
2,0.3333854079246521,crib
2,0.5103192925453186,crib
0,0.9407989978790283,baby
3,0.8759436011314392,mouth
4,0.8606666326522827,nose
1,0.7987322807312012,close eye
1,0.7090997695922852,close eye
0,0.9348865747451782,baby
3,0.8672780990600586,mouth
4,0.8601346611976624,nose
1,0.7874746918678284,close eye
1,0.7188310027122498,close eye
0,0.8944230675697327,baby
4,0.38754332065582275,nose
1,0.38653016090393066,close eye
4,0.38209909200668335,nose
0,0.2588678300380707,baby
0,0.9063442945480347,baby
4,0.787409245967865,nose
3,0.7480325698852539,mouth
1,0.7231288552284241,close eye
1,0.6873033046722412,close eye
2,0.4558120369911194,crib
0,0.9038264155387878,baby
1,0.2617068886756897,close eye
1,0.2565195858478546,close eye
0,0.9033763408660889,baby
1,0.367796927690506,close eye
0,0.9187608361244202,baby
3,0.7974361181259155,mouth
1,0.7180612087249756,close eye
4,0.7056965827941895,nose
1,0.6407793760299683,close eye
2,0.4878004193305969,crib
2,0.3890800178050995,crib
2,0.934876024723053,crib
0,0.9214611053466797,baby
1,0.6294073462486267,close eye
2,0.6193960905075073,crib
4,0.4135516881942749,nose
0,0.9271335601806641,baby
1,0.7128642201423645,close eye
4,0.6432179808616638,nose
4,0.2830906808376312,nose
0,0.9252481460571289,baby
1,0.6873811483383179,close eye
4,0.5340157151222229,nose
0,0.9410563111305237,baby
4,0.754676342010498,nose
1,0.6635568141937256,close eye
1,0.6352012157440186,close eye
3,0.5074363350868225,mouth
1,0.600289523601532,close eye
0,0.5076853036880493,baby
4,0.4836530387401581,nose
4,0.36389651894569397,nose
1,0.5328499674797058,close eye
0,0.5114636421203613,baby
4,0.4353228211402893,nose
4,0.2864440083503723,nose
3,0.8237069249153137,mouth
0,0.805496335029602,baby
0,0.7950656414031982,baby
1,0.7848463654518127,close eye
4,0.7479851245880127,nose
2,0.7244085669517517,crib
4,0.6524091958999634,nose
1,0.53882896900177,close eye
0,0.9307878017425537,baby
3,0.7264626026153564,mouth
1,0.7248533368110657,close eye
1,0.6934031248092651,close eye
2,0.6215959787368774,crib
0,0.9297393560409546,baby
3,0.716552734375,mouth
1,0.7057976126670837,close eye
1,0.6740118265151978,close eye
2,0.5616502165794373,crib
0,0.2708863914012909,baby
0,0.8986561894416809,baby
3,0.726641058921814,mouth
1,0.7141337990760803,close eye
1,0.6834987998008728,close eye
1,0.6487718224525452,close eye
4,0.4522114396095276,nose
2,0.26378166675567627,crib
0,0.8876281380653381,baby
1,0.8253994584083557,close eye
4,0.8163260221481323,nose
1,0.7208507657051086,close eye
0,0.8821962475776672,baby
1,0.8190630674362183,close eye
4,0.8130306601524353,nose
1,0.7319149374961853,close eye
0,0.8447746634483337,baby
3,0.26830142736434937,mouth
3,0.7616098523139954,mouth
4,0.7532979846000671,nose
0,0.708617091178894,baby
1,0.7063567638397217,close eye
1,0.5993165373802185,close eye
1,0.6482560038566589,close eye
1,0.4334867298603058,close eye
1,0.3676493763923645,close eye
0,0.3666937053203583,baby
0,0.27633950114250183,baby
1,0.4563448131084442,close eye
1,0.3135879337787628,close eye
1,0.30774471163749695,close eye
0,0.9277879595756531,baby
3,0.8650960326194763,mouth
4,0.7765568494796753,nose
1,0.7255990505218506,close eye
1,0.718058705329895,close eye
3,0.8997610211372375,mouth
4,0.8094772696495056,nose
1,0.7231972813606262,close eye
1,0.7058342099189758,close eye
0,0.6775237321853638,baby
3,0.8834413886070251,mouth
4,0.797045886516571,nose
1,0.7363976836204529,close eye
1,0.712925374507904,close eye
0,0.710601270198822,baby
0,0.4646766185760498,baby
1,0.596819281578064,close eye
0,0.4662059545516968,baby
0,0.872183620929718,baby
3,0.7444719672203064,mouth
3,0.7360104918479919,mouth
3,0.695978045463562,mouth
4,0.31996986269950867,nose
0,0.8781501054763794,baby
3,0.7346020936965942,mouth
3,0.7279403805732727,mouth
3,0.6182298064231873,mouth
1,0.33873412013053894,close eye
4,0.279959112405777,nose
0,0.8898702263832092,baby
3,0.8573832511901855,mouth
4,0.8327140212059021,nose
1,0.7954418659210205,close eye
1,0.7525321841239929,close eye
0,0.6654468178749084,baby
3,0.48304295539855957,mouth
3,0.39303067326545715,mouth
0,0.27893370389938354,baby
0,0.9227343201637268,baby
1,0.8415054082870483,close eye
3,0.8037381172180176,mouth
4,0.7899169921875,nose
1,0.7420753240585327,close eye
0,0.9176270365715027,baby
4,0.9092480540275574,nose
3,0.870941698551178,mouth
5,0.6266710162162781,opened eyes
1,0.6026479601860046,close eye
0,0.9309557676315308,baby
4,0.9102067351341248,nose
3,0.8959958553314209,mouth
1,0.7083417773246765,close eye
1,0.5865715742111206,close eye
5,0.3964718282222748,opened eyes
0,0.9128730893135071,baby
3,0.5636463165283203,mouth
4,0.5301118493080139,nose
3,0.38788625597953796,mouth
3,0.2857629954814911,mouth
3,0.27285104990005493,mouth
0,0.49875640869140625,baby
3,0.44787025451660156,mouth
1,0.4249047040939331,close eye
3,0.28544992208480835,mouth
0,0.4168236553668976,baby
1,0.39356333017349243,close eye
3,0.3006753921508789,mouth
0,0.8886449933052063,baby
4,0.840958297252655,nose
3,0.8365567326545715,mouth
1,0.7710392475128174,close eye
1,0.7510883212089539,close eye
0,0.8809384703636169,baby
1,0.797652006149292,close eye
4,0.7866218686103821,nose
1,0.7807841897010803,close eye
3,0.6655994057655334,mouth
0,0.903113067150116,baby
1,0.7862727642059326,close eye
4,0.7835066914558411,nose
1,0.7796013951301575,close eye
3,0.658902108669281,mouth
0,0.9228461980819702,baby
3,0.7297192811965942,mouth
1,0.7279754877090454,close eye
4,0.6200585961341858,nose
1,0.4809247553348541,close eye
2,0.33646446466445923,crib
0,0.7115529775619507,baby
2,0.7092164158821106,crib
1,0.5258805155754089,close eye
0,0.679907500743866,baby
2,0.6668881177902222,crib
1,0.5028037428855896,close eye
0,0.7978292107582092,baby
1,0.49170833826065063,close eye
0,0.8517615795135498,baby
1,0.3670319616794586,close eye
0,0.933903694152832,baby
3,0.7856315970420837,mouth
1,0.7338013052940369,close eye
4,0.6985258460044861,nose
0,0.9095302820205688,baby
3,0.8347567319869995,mouth
1,0.8340027332305908,close eye
1,0.8092429637908936,close eye
4,0.8025282621383667,nose
0,0.9085739254951477,baby
3,0.8315865993499756,mouth
1,0.8303647041320801,close eye
1,0.8032807111740112,close eye
4,0.7919673323631287,nose
1,0.7610089182853699,close eye
3,0.6709432601928711,mouth
4,0.6686675548553467,nose
1,0.7602239847183228,close eye
3,0.6898858547210693,mouth
4,0.6644681692123413,nose
0,0.9299687147140503,baby
3,0.8723447322845459,mouth
4,0.8483588695526123,nose
1,0.8173383474349976,close eye
1,0.7779967784881592,close eye
0,0.9154939651489258,baby
3,0.7528391480445862,mouth
1,0.6651095151901245,close eye
4,0.6003265380859375,nose
4,0.2816312909126282,nose
1,0.25808751583099365,close eye
0,0.9126089811325073,baby
3,0.7237049341201782,mouth
1,0.6810751557350159,close eye
4,0.6096101999282837,nose
1,0.30763837695121765,close eye
0,0.8989667892456055,baby
1,0.5263239741325378,close eye
4,0.4987402856349945,nose
0,0.8974789977073669,baby
4,0.34786468744277954,nose
0,0.9260457158088684,baby
4,0.8188141584396362,nose
1,0.7751707434654236,close eye
3,0.7712967395782471,mouth
1,0.7326553463935852,close eye
0,0.9283968806266785,baby
4,0.8185115456581116,nose
1,0.764691948890686,close eye
3,0.751474142074585,mouth
1,0.7279278039932251,close eye
0,0.8965357542037964,baby
3,0.44193971157073975,mouth
0,0.9184122681617737,baby
3,0.8901744484901428,mouth
4,0.8194789886474609,nose
1,0.786155641078949,close eye
1,0.7705188393592834,close eye
0,0.919338583946228,baby
3,0.8833166360855103,mouth
4,0.8057708740234375,nose
1,0.8041707277297974,close eye
1,0.7891468405723572,close eye
4,0.7219281196594238,nose
1,0.5566794872283936,close eye
1,0.4857572615146637,close eye
1,0.2696172893047333,close eye
0,0.26528558135032654,baby
4,0.7299531698226929,nose
1,0.5089848637580872,close eye
1,0.3683616816997528,close eye
1,0.2812405228614807,close eye
0,0.9079937934875488,baby
4,0.8596383333206177,nose
3,0.8363072276115417,mouth
1,0.8194932341575623,close eye
1,0.7603413462638855,close eye
0,0.9080536961555481,baby
3,0.8674454689025879,mouth
4,0.8532152771949768,nose
1,0.8177730441093445,close eye
1,0.7607015371322632,close eye
0,0.9426411390304565,baby
3,0.8843214511871338,mouth
1,0.839551568031311,close eye
4,0.8272967338562012,nose
1,0.819254457950592,close eye
0,0.9443374276161194,baby
3,0.8830472230911255,mouth
1,0.8422307968139648,close eye
1,0.8071188926696777,close eye
4,0.8058996796607971,nose
0,0.8585965037345886,baby
3,0.44397473335266113,mouth
4,0.4280453324317932,nose
3,0.4178774058818817,mouth
0,0.8262165188789368,baby
1,0.7122355103492737,close eye
4,0.6997447609901428,nose
3,0.6746435761451721,mouth
1,0.6462923884391785,close eye
0,0.9037671685218811,baby
4,0.6979774236679077,nose
1,0.6968849301338196,close eye
1,0.6831612586975098,close eye
3,0.6687864661216736,mouth
0,0.3395531475543976,baby
0,0.9442676901817322,baby
3,0.9127514958381653,mouth
4,0.8175933361053467,nose
1,0.7511484622955322,close eye
1,0.46332359313964844,close eye
0,0.9426247477531433,baby
3,0.9138451814651489,mouth
4,0.8155867457389832,nose
1,0.7389557361602783,close eye
1,0.6531044840812683,close eye
0,0.8805074095726013,baby
4,0.6699544787406921,nose
3,0.4997422695159912,mouth
0,0.818453311920166,baby
4,0.7909678816795349,nose
3,0.7384397387504578,mouth
1,0.4782496690750122,close eye
0,0.8304383158683777,baby
4,0.7719247341156006,nose
3,0.6126729846000671,mouth
1,0.5451653599739075,close eye
0,0.9164084792137146,baby
3,0.881669819355011,mouth
4,0.8476226925849915,nose
1,0.8062005043029785,close eye
1,0.7898009419441223,close eye
0,0.89344722032547,baby
1,0.7980157732963562,close eye
4,0.7952696681022644,nose
3,0.7822453379631042,mouth
1,0.7412905097007751,close eye
0,0.9264395236968994,baby
4,0.8960455060005188,nose
3,0.8886861205101013,mouth
1,0.7307318449020386,close eye
1,0.3794594407081604,close eye
5,0.37399163842201233,opened eyes
0,0.9288508296012878,baby
4,0.8886530995368958,nose
3,0.8819060325622559,mouth
1,0.7254983186721802,close eye
1,0.6758491396903992,close eye
0,0.9244385957717896,baby
1,0.818287193775177,close eye
4,0.4404692053794861,nose
4,0.29525071382522583,nose
4,0.29186636209487915,nose
0,0.9394546151161194,baby
3,0.7761721611022949,mouth
4,0.7333864569664001,nose
1,0.4180314540863037,close eye
0,0.9399763345718384,baby
3,0.7424858212471008,mouth
4,0.716821014881134,nose
4,0.3987447917461395,nose
1,0.3171115517616272,close eye
0,0.909660279750824,baby
4,0.8654894828796387,nose
3,0.8621519804000854,mouth
1,0.7630229592323303,close eye
1,0.7570080757141113,close eye
0,0.928225040435791,baby
3,0.8563573956489563,mouth
4,0.8356726169586182,nose
1,0.8338907957077026,close eye
1,0.79918372631073,close eye
0,0.9347121715545654,baby
3,0.8482674360275269,mouth
4,0.8316279053688049,nose
1,0.8278942108154297,close eye
1,0.7887638807296753,close eye
0,0.8934788107872009,baby
1,0.7918893098831177,close eye
4,0.6570489406585693,nose
3,0.2628628611564636,mouth
0,0.9377821683883667,baby
3,0.8679242730140686,mouth
1,0.8318289518356323,close eye
4,0.803408145904541,nose
1,0.8023905158042908,close eye
0,0.9411155581474304,baby
3,0.8677091598510742,mouth
1,0.8351860046386719,close eye
4,0.8040187954902649,nose
1,0.7823479771614075,close eye
0,0.7199758291244507,baby
4,0.5561431646347046,nose
1,0.33779218792915344,close eye
0,0.27636489272117615,baby
0,0.9420356750488281,baby
2,0.9368066787719727,crib
4,0.8169959187507629,nose
3,0.7484481930732727,mouth
1,0.69496750831604,close eye
1,0.6554070115089417,close eye
0,0.9386211037635803,baby
2,0.935066819190979,crib
4,0.8130653500556946,nose
3,0.7405762076377869,mouth
1,0.6393358707427979,close eye
1,0.6274024844169617,close eye
0,0.9173275232315063,baby
2,0.855209469795227,crib
0,0.3647488057613373,baby
2,0.6536575555801392,crib
0,0.7174447774887085,baby
2,0.6426367163658142,crib
0,0.9236651659011841,baby
4,0.7029919624328613,nose
1,0.6911078095436096,close eye
2,0.5420833230018616,crib
1,0.3343481719493866,close eye
3,0.3337087631225586,mouth
5,0.29047855734825134,opened eyes
0,0.918580174446106,baby
3,0.7329625487327576,mouth
4,0.6756333708763123,nose
1,0.6048502922058105,close eye
0,0.9106703400611877,baby
3,0.694321870803833,mouth
4,0.6388921141624451,nose
1,0.6008797883987427,close eye
0,0.8813772797584534,baby
1,0.2942845821380615,close eye
0,0.9037200808525085,baby
1,0.8162266612052917,close eye
3,0.7905264496803284,mouth
4,0.7649389505386353,nose
1,0.6830892562866211,close eye
0,0.9017595052719116,baby
1,0.8184680342674255,close eye
3,0.7828900218009949,mouth
4,0.7536723017692566,nose
1,0.6838316321372986,close eye
0,0.8829285502433777,baby
1,0.6956170797348022,close eye
1,0.6857306957244873,close eye
4,0.6070733070373535,nose
4,0.4617727994918823,nose
0,0.862948477268219,baby
1,0.6701251268386841,close eye
4,0.6404557228088379,nose
1,0.4401401877403259,close eye
3,0.28594473004341125,mouth
3,0.254503071308136,mouth
0,0.86037278175354,baby
1,0.6334042549133301,close eye
4,0.6324240565299988,nose
1,0.49404025077819824,close eye
0,0.8962070941925049,baby
1,0.7584384083747864,close eye
3,0.7304146885871887,mouth
4,0.7188766002655029,nose
0,0.8085671663284302,baby
3,0.6860021352767944,mouth
4,0.5372909903526306,nose
3,0.42291879653930664,mouth
0,0.8088070154190063,baby
3,0.6766920685768127,mouth
3,0.5072505474090576,mouth
4,0.40499964356422424,nose
3,0.8719868659973145,mouth
4,0.8094437718391418,nose
1,0.7932465672492981,close eye
1,0.7686605453491211,close eye
0,0.6996514201164246,baby
0,0.8692522644996643,baby
4,0.8041216731071472,nose
3,0.7647892236709595,mouth
1,0.726580798625946,close eye
1,0.6348722577095032,close eye
4,0.36338528990745544,nose
0,0.8631753325462341,baby
4,0.8132755756378174,nose
3,0.7536578178405762,mouth
1,0.7177063822746277,close eye
1,0.5578686594963074,close eye
4,0.45249560475349426,nose
0,0.9103901386260986,baby
1,0.6586328744888306,close eye
4,0.6511890292167664,nose
3,0.6038315296173096,mouth
3,0.5255990028381348,mouth
1,0.46174997091293335,close eye
0,0.9070830345153809,baby
1,0.8228155970573425,close eye
4,0.8161571025848389,nose
1,0.7709043622016907,close eye
0,0.9079866409301758,baby
1,0.8359885811805725,close eye
4,0.83039790391922,nose
1,0.7647919058799744,close eye
0,0.8418340682983398,baby
4,0.7481181025505066,nose
1,0.7264684438705444,close eye
0,0.8473696708679199,baby
4,0.7253302335739136,nose
1,0.72100830078125,close eye
0,0.9146373867988586,baby
1,0.49198246002197266,close eye
4,0.2696155309677124,nose
1,0.25684690475463867,close eye
4,0.7778642177581787,nose
1,0.7712076306343079,close eye
3,0.7702861428260803,mouth
0,0.7668675780296326,baby
1,0.7266756296157837,close eye
0,0.7830283641815186,baby
4,0.7787407636642456,nose
1,0.7769124507904053,close eye
3,0.7676665782928467,mouth
1,0.7329879999160767,close eye
0,0.7023801803588867,baby
4,0.42183974385261536,nose
0,0.8787509202957153,baby
3,0.4413747191429138,mouth
4,0.3485248386859894,nose
2,0.9003556966781616,crib
0,0.7867636680603027,baby
2,0.9172905087471008,crib
0,0.860222339630127,baby
2,0.7489966750144958,crib
0,0.6763380169868469,baby
2,0.4879956543445587,crib
2,0.8983766436576843,crib
